mass_A
t	x
27.282744444444447	0.43780360143631647
27.316088888888892	0.43412494458901385
27.349444444444444	0.4327163777669707
27.38278888888889	0.42394051552171064
27.416144444444445	0.3813178242179358
27.44951111111111	0.3431561408006729
27.482855555555556	0.29458415709734176
27.51621111111111	0.24235787947876553
27.549555555555557	0.18944992799573157
27.582911111111112	0.14597786764314158
27.616266666666668	0.11068933110939128
27.649622222222224	0.08745068568527792
27.682966666666665	0.0762266082640668
27.716322222222225	0.07401459995780257
27.74967777777778	0.07126023866626952
27.783022222222222	0.0854342027744508
27.81638888888889	0.13284983545236884
27.849744444444447	0.16363802104631553
27.88308888888889	0.2094647456775416
27.916433333333334	0.26946654174073004
27.9498	0.31101872437117883
27.983155555555555	0.34507797968426956
28.01651111111111	0.3702700179195464
28.049855555555556	0.3867238902034682
28.083211111111112	0.3888330399914821
28.116555555555557	0.384321776277309
28.14994444444445	0.37836699958344866
28.183266666666672	0.3663783387214341
28.216622222222224	0.3374528935418457
28.24997777777778	0.2775176482717008
28.283333333333335	0.23388469493417574
28.31667777777778	0.19562233898826875
28.350022222222222	0.14553357597531225
28.38338888888889	0.11578590614965734
28.416744444444447	0.09870226198394505
28.45008888888889	0.09240945695007774
28.483433333333334	0.07363742004308804
28.5168	0.07111565160643174
28.550144444444445	0.08523800914248092
28.5835	0.1127323869946899
28.616855555555556	0.15387819759401467
28.650211111111112	0.1981178529681884
28.68356666666667	0.23857306947815538
28.716911111111113	0.27406413108231753
28.750255555555558	0.32781021168507607
28.783633333333334	0.35204327249074474
28.81697777777778	0.3757759473156206
28.85031111111111	0.393201436835632
28.88367777777778	0.38502113803282256
28.917033333333336	0.3781973297044825
28.95037777777778	0.3618538224468839
28.983733333333333	0.3367522244000085
29.01708888888889	0.29544937708255503
29.050433333333334	0.2499411110933316
29.08378888888889	0.20857670076121693
29.117144444444445	0.1647699678496739
29.15048888888889	0.12408507473357666
29.183844444444446	0.09918814491777184
29.217200000000002	0.08035929148121213
29.250555555555557	0.0659170350858389
29.283911111111113	0.055278080247845196
29.31725555555556	0.06399140698397687
29.350622222222224	0.09497266200714805
29.38396666666667	0.12282649640036247
29.417322222222225	0.16400689929398027
29.450677777777777	0.21632480644735352
29.484033333333336	0.26454558438383025
29.517377777777778	0.30563565626504463
29.550733333333334	0.33970614008288
29.58408888888889	0.3677951694393915
29.617444444444445	0.3825224868264705
29.65078888888889	0.38395776245223345
29.684144444444446	0.3805559691433178
29.7175	0.3732115063738064
29.750855555555557	0.35040186772027937
29.784211111111112	0.317543211552584
29.817555555555558	0.2705190070314494
29.850911111111113	0.22080941373874552
29.88426666666667	0.1772177443739622
29.917611111111114	0.12690000531985213
29.950977777777776	0.08910391352264213
29.984322222222225	0.06087772638508504
30.01767777777778	0.05270677878485586
30.051022222222223	0.04939986803290708
30.084377777777778	0.05294680369303073
30.117733333333334	0.059136956751688174
30.15108888888889	0.08733388751069704
30.184444444444445	0.127034457699299
30.2178	0.1666564989977637
30.251144444444446	0.21832306290218817
30.2845	0.2593994322648463
30.317866666666667	0.30508652950435966
30.351211111111112	0.34055194206197115
30.384566666666668	0.3666865153806036
30.417911111111113	0.3773187559837492
30.45126666666667	0.38127076744643773
30.484633333333335	0.37975754495302816
30.51798888888889	0.3723780280840199
30.551333333333336	0.3333361142436999
30.58467777777778	0.30116744982358945
30.618033333333337	0.2675668668147839
30.651388888888892	0.22178206709789805
30.684744444444444	0.1738519033327659
30.718088888888893	0.13542332854580685
30.751444444444445	0.1077806870422382
30.7848	0.09257125333748739
30.818155555555556	0.08508251009175005
30.8515	0.09048227635837414
30.884855555555557	0.09820575383311159
30.918211111111113	0.11570323961152518
30.95156666666667	0.1398965672095791
30.984911111111114	0.1730277607301236
31.01826666666667	0.20921271476944092
31.051622222222225	0.2680486094680514
31.084966666666666	0.3068328450798372
31.118322222222222	0.3373667537026446
31.151677777777778	0.3677810215076942
31.185033333333333	0.382079972642126
31.21838888888889	0.3877207231973774
31.251733333333334	0.3863771657435908
31.28508888888889	0.38000424299852575
31.318444444444445	0.357788308050603
31.3518	0.33363695360627155
31.385144444444446	0.30724335859431307
31.4185	0.27395440637519464
31.451855555555557	0.21853009409079682
31.485211111111113	0.18275210055866786
31.51856666666667	0.15660402873137436
31.551911111111114	0.13706587030918094
31.58526666666667	0.13328837258189452
31.618622222222225	0.1168482332111509
31.651966666666667	0.11664307358068982
31.685322222222222	0.12508651730408893
31.718688888888895	0.1484319647447947
31.752033333333333	0.1692449402650169
31.78537777777778	0.20795506493013427
31.818733333333334	0.2421746672739129
31.8521	0.29120230458984686
31.885444444444445	0.32021679576224393
31.91878888888889	0.3389627857062596
31.952155555555557	0.3532650870499179
31.985511111111112	0.3804795519400841
32.018855555555554	0.37896479226652424
32.05221111111111	0.3751058624010639
32.08555555555556	0.3644195865031499
32.11891111111111	0.3348625613170366
32.15226666666667	0.3023125193333911
32.185611111111115	0.26971634837861025
32.21896666666667	0.22631193141658557
32.252322222222226	0.1900336424296043
32.28566666666667	0.164960241345959
32.31902222222222	0.13991948073642746
32.35238888888889	0.13036644644257045
32.38574444444445	0.10435015170194895
32.41908888888889	0.10813924417584353
32.452444444444446	0.11577194638856447
32.485800000000005	0.1325754265915986
32.51915555555556	0.15656832491725226
32.5525	0.19782600378153248
32.585855555555554	0.23649004661486828
32.6192	0.27375082949924057
32.652566666666665	0.31497297865001883
32.685922222222224	0.3458633892179446
32.71926666666667	0.3683313893019218
32.752611111111115	0.3823326281278021
32.78597777777778	0.3826683351467022
32.81933333333333	0.38013262922671487
32.85267777777778	0.3725369742349436
32.88603333333334	0.36359780649497964
32.91938888888889	0.33276399797238376
32.95274444444445	0.28777346016645744
32.986088888888894	0.24287212790130752
33.019444444444446	0.20684973851152222
33.052800000000005	0.16560833031642375
33.08615555555555	0.13055728147944556
33.1195	0.10135861825529346
33.152855555555554	0.09051418393169719
33.18621111111111	0.0919754388381957
33.21955555555556	0.09944007916575792
33.25291111111111	0.10901316447477072
33.28626666666667	0.11997227728514481
33.31962222222222	0.15798553945419158
33.35297777777778	0.20012021750475562
33.386322222222226	0.24085028154783572
33.41967777777778	0.27352632094363827
33.45303333333334	0.3144065318167044
33.48638888888889	0.3441467608805091
33.51974444444445	0.3662428802117379
33.553088888888894	0.37692788979655845
33.586444444444446	0.381511494842691
33.619800000000005	0.37965960567014356
33.65314444444444	0.3740797611680602
33.686511111111116	0.35644973112791334
33.719855555555554	0.33096302576915626
33.75321111111111	0.28850933859599515
33.786566666666666	0.2502408351541785
33.819944444444445	0.21385755745069268
33.85326666666667	0.17253701952452616
33.88662222222222	0.1463203740910668
33.91997777777778	0.13087228287445285
33.953322222222226	0.10918323173705247
33.98667777777778	0.10630919918762238
34.02003333333334	0.10957657145233668
34.05337777777778	0.12684102705008193
34.086733333333335	0.14991241036045544
34.120088888888894	0.1726534832241171
34.153444444444446	0.21015611040428972
34.18678888888889	0.24804003659543028
34.22015555555556	0.28175485172216774
34.25351111111111	0.31641567632090606
34.28686666666667	0.3385819314701166
34.320211111111114	0.3589596354106881
34.353566666666666	0.3753451063146027
34.386922222222225	0.3761421461475756
34.42026666666667	0.37389411174751075
34.453611111111115	0.3483606067991598
34.48696666666667	0.3241969665120976
34.52033333333333	0.2986461554954847
34.55368888888889	0.27699324096815303
34.587022222222224	0.22253243999174188
34.62038888888889	0.1967294608622936
34.65374444444445	0.17033293013117223
34.6871	0.15467236965549702
34.720444444444446	0.1453148681787333
34.7538	0.1480420406519567
34.78715555555556	0.1542067616978109
34.8205	0.16115754418128247
34.85386666666667	0.1685761171379756
34.8872	0.1858067762417317
34.920566666666666	0.2099961455363033
34.953922222222225	0.26524962850529477
34.98726666666667	0.29253869780537833
35.020611111111116	0.3170758105296372
35.05397777777778	0.33529674922511177
35.08733333333333	0.36951963019458667
35.12067777777777	0.3784796209475676
35.15403333333334	0.37864214907027005
35.18738888888889	0.37626890895143283
35.22074444444445	0.36858871174313634
35.25408888888889	0.3451960336980804
35.287444444444446	0.31828655211267964
35.3208	0.28005798022969586
35.35415555555556	0.2520410970093536
35.3875	0.2210106144479873
35.420855555555555	0.19444770394528987
35.454211111111114	0.1589078045744774
35.487566666666666	0.15011069862365467
35.52091111111111	0.1518053940636861
35.55426666666667	0.15608273424101426
35.58762222222222	0.16359806646065955
35.62096666666667	0.1669321261210115
35.65432222222223	0.1907358704056179
35.68768888888889	0.22622780814806198
35.72103333333334	0.26349865272677775
35.75438888888889	0.30127519758166166
35.787733333333335	0.3328084439726915
35.8211	0.3641582572305939
35.85444444444445	0.38261787183851936
35.8878	0.3890955444395612
35.921144444444444	0.3897746413724583
35.9545	0.3843008812173636
35.987855555555555	0.38547888314726286
36.021211111111114	0.37251847240018243
36.05455555555556	0.3455913988832169
36.08791111111111	0.3073820462629566
36.12125555555556	0.27885081065872086
36.154611111111116	0.24042003993360517
36.18796666666667	0.20448855186710269
36.22132222222223	0.17062182963463357
36.25467777777778	0.15241815233805234
36.288022222222224	0.1436677785846232
36.321377777777776	0.14688453708138915
36.354755555555556	0.15562145653666626
36.3881	0.16205490990395433
36.42145555555556	0.1725199282716492
36.4548	0.20054267372416135
36.48815555555556	0.22823332809434582
36.52151111111111	0.2685404655946133
36.55486666666667	0.3078811679074196
36.588211111111114	0.34119277959835337
36.621566666666666	0.3686853231775782
36.654922222222226	0.3811452204845338
36.68827777777778	0.38917192565184777
36.72162222222222	0.3894002921961448
36.75497777777778	0.38494056312191915
36.788333333333334	0.37857534707606
36.82168888888889	0.3707086432188351
36.85503333333334	0.3416939854461045
36.88837777777778	0.3081681051856311
36.92174444444445	0.27238232371434634
36.9551	0.23432371534699747
36.98845555555556	0.20088090402003012
37.0218	0.1814288363306904
37.05515555555556	0.1588970411921995
37.088522222222224	0.1495127403554264
37.121855555555555	0.15046982874206094
37.155211111111115	0.15415366674062625
37.18856666666667	0.1632588276609237
37.221922222222226	0.17618989036350108
37.25526666666667	0.21506903755161844
37.28863333333334	0.24519429060299913
37.32197777777778	0.2795801851899693
37.355333333333334	0.31425710788734484
37.38868888888889	0.337944618514177
37.42203333333334	0.3650588825791008
37.45538888888889	0.3821254892759054
37.48874444444445	0.3883310014239161
37.52208888888889	0.37968532945397726
37.55544444444445	0.378465693079983
37.5888	0.3734243482880739
37.62215555555556	0.35920776314257985
37.6555	0.3386066128793406
37.68886666666667	0.28428794643028965
37.722211111111115	0.2617192705184621
37.75556666666667	0.23136063103435944
37.78891111111111	0.20821657653329773
37.82226666666667	0.1897080823098296
37.85562222222222	0.1823043220826186
37.88897777777778	0.16887023581865712
37.922333333333334	0.16549221396562963
37.95567777777778	0.16941366603074925
37.98903333333333	0.17914437721351106
38.02238888888889	0.2136561932525467
38.05574444444444	0.23666641498856755
38.08908888888889	0.2615542849731707
38.122455555555554	0.28690694879404255
38.15581111111111	0.30783046140885517
38.18915555555556	0.3476552802890982
38.22251111111111	0.358515533135936
38.255855555555556	0.3744152530529252
38.289211111111115	0.3764050792257958
38.32255555555556	0.37625359683239346
38.355922222222226	0.3704864620390893
38.38927777777778	0.3568039180213507
38.42262222222222	0.3315969217736683
38.45597777777778	0.31121412033621176
38.48932222222222	0.2821450881296439
38.522688888888894	0.2542301964689724
38.556044444444446	0.2137560997606247
38.58938888888889	0.19943597049476836
38.622733333333336	0.19189166656284584
38.656099999999995	0.19611870598498626
38.689455555555554	0.204890041948536
38.7228	0.21358857991655356
38.75615555555556	0.213676249705685
38.78951111111111	0.22837571708769389
38.82286666666667	0.2572822247172297
38.856211111111115	0.2836024542136659
38.88956666666667	0.3168075703745856
38.922922222222226	0.3398212232044351
38.95627777777778	0.3655308702268538
38.98962222222222	0.3821382798861599
39.02297777777778	0.3889821182487925
39.056333333333335	0.38890714836618834
39.089688888888894	0.3984467009381554
39.12303333333333	0.38217728044199895
39.15638888888889	0.37202157916333967
39.18974444444444	0.35266714427524803
39.2231	0.3268410111386455
39.25644444444445	0.2895977375951677
39.2898	0.25476994056182356
39.323144444444445	0.22522796395196032
39.356500000000004	0.20267272483671128
39.389855555555556	0.17828334455754025
39.423211111111115	0.1632067861806572
39.45656666666667	0.16090685715853326
39.48994444444445	0.1624635560409935
39.52326666666667	0.16763820907797822
39.556644444444444	0.18121469785431543
39.58997777777778	0.2071677039572144
39.623333333333335	0.22892543731845905
39.656711111111115	0.26590978268850307
39.69003333333333	0.30027428364791575
39.72340000000001	0.33293243771420933
39.75674444444444	0.3593481562427936
39.79008888888889	0.3814832747026511
39.82344444444445	0.3885948410623179
39.8568	0.38752196939053185
39.89015555555556	0.38493478428684114
39.923500000000004	0.37777235511466145
39.956855555555556	0.37066046087189264
39.990211111111115	0.3432091265536634
40.02356666666667	0.3129200724856389
40.05691111111111	0.27836018665237816
40.09027777777778	0.24916123953137692
40.123622222222224	0.22471578322456232
40.15697777777778	0.2031228734509405
40.19032222222223	0.18477905575284126
40.22367777777778	0.16496726106730364
40.25703333333333	0.16071472455675995
40.29038888888889	0.16302975145701026
40.32374444444444	0.16909263696596
40.35708888888889	0.18011445404262894
40.39044444444445	0.20305415143460515
40.4238	0.22787742085406393
40.45715555555556	0.2628077749929645
40.49051111111111	0.28729288438089284
40.523855555555556	0.318093177973358
40.557211111111116	0.3371227062993629
40.59055555555556	0.3501652443002161
40.62391111111111	0.35538902309245657
40.65726666666667	0.3577447725484646
40.69062222222222	0.3637164679372429
40.72396666666667	0.359790034414619
40.75732222222222	0.3399022344847662
40.79067777777778	0.3189720410521577
40.82403333333333	0.29501977320975215
40.85738888888889	0.2644459520346043
40.890744444444444	0.23823207109125377
40.9241	0.21275843509651793
40.957455555555555	0.2006108423605415
40.9908	0.19008278535307
41.02415555555556	0.1926499333210323
41.05751111111111	0.2020806815757954
41.09086666666667	0.2103968364452573
41.124211111111116	0.21705123773781487
41.15756666666667	0.22749145167918527
41.19092222222223	0.2654293916327699
41.22427777777778	0.2869659873384851
41.25761111111111	0.31328167055588096
41.290977777777776	0.3318742805367929
41.324333333333335	0.34864388314756667
41.35768888888889	0.35673205517571205
41.39103333333333	0.372790006372858
41.42438888888889	0.3762785808738123
41.457744444444444	0.3764638212353084
41.4911	0.3728350654772026
41.52444444444445	0.36441277290328244
41.5578	0.3399188208566528
41.59115555555556	0.31861788102711763
41.62451111111111	0.2939859060270429
41.65785555555556	0.26526102654309014
41.691211111111116	0.22330016672770725
41.724555555555554	0.21050056663614214
41.757922222222234	0.2029082796503765
41.791266666666665	0.20508645148125026
41.824622222222224	0.20879477401260438
41.857977777777776	0.2150865347439641
41.891333333333336	0.22190490262490847
41.92467777777778	0.23135725244307181
41.95804444444445	0.2572012194980129
41.99138888888889	0.28228691081295487
42.024744444444444	0.3134190319554122
42.05808888888889	0.3325776622643968
42.09144444444445	0.35753208390531377
42.1248	0.37636744257162214
42.15815555555556	0.38390117296750326
42.19151111111111	0.3973211409978088
42.22485555555556	0.38884169089789644
42.25822222222222	0.3792985472852042
42.29156666666667	0.37161017297586874
42.32492222222223	0.3543435507510022
42.35827777777778	0.33148920438426543
42.391622222222225	0.3020587027936994
42.42497777777778	0.2760648274655022
42.45832222222222	0.24970989420270762
42.49168888888889	0.22658406120902796
42.52503333333333	0.21272932568025915
42.55838888888889	0.2058497944217148
42.591744444444444	0.20836393562987432
42.62508888888889	0.21233576295537127
42.658455555555555	0.21813341797323282
42.6918	0.2301975633806368
42.72515555555556	0.23900041023867935
42.758500000000005	0.26466658036679114
42.79186666666667	0.2984942975323328
42.82522222222222	0.32965071551736
42.85856666666667	0.3584475758547665
42.89192222222223	0.38304287414463367
42.92527777777778	0.394242225006078
42.958622222222225	0.4000804536364573
42.99196666666667	0.3915045366672718
43.025333333333336	0.3867383862492382
43.05868888888889	0.3793553050765386
43.09203333333333	0.37399331063700814
43.12538888888889	0.35544040761291207
43.15873333333334	0.3292815063272059
43.19208888888889	0.29855933137848467
43.22544444444445	0.2800119482721275
43.2588	0.2547747059905241
43.29215555555556	0.2318364980285601
43.32551111111111	0.2138002792080318
43.35885555555556	0.20669302020820268
43.392211111111116	0.20778584540049927
43.42556666666667	0.21200063436591776
43.458911111111114	0.2180688403891473
43.492266666666666	0.22487210412391967
43.525622222222225	0.25143380799089243
43.55897777777778	0.2756179269709058
43.592333333333336	0.3044589095160184
43.62567777777778	0.334071899940648
43.65903333333333	0.3589506270367284
43.69238888888889	0.38070074745569293
43.72574444444444	0.38458650509791603
43.759100000000004	0.38841662460384185
43.792444444444456	0.3870376887186051
43.8258	0.3830718423323276
43.85915555555556	0.37785260858052183
43.89251111111111	0.3705544372680052
43.92585555555556	0.35613527808944845
43.95921111111112	0.3365890605946884
43.99256666666667	0.3108752257338576
44.02592222222223	0.2848755583242113
44.05927777777778	0.26445929862648043
44.092622222222225	0.25156709952200984
44.12597777777778	0.238663742885997
44.159333333333336	0.2233632715389362
44.1927	0.22054901510585267
44.22603333333333	0.22366850210252487
44.25938888888889	0.22982407791536374
44.292744444444445	0.26175437409387037
44.326100000000004	0.2781613906434579
44.35944444444445	0.2990859902532481
44.39282222222222	0.32749997992029556
44.42616666666667	0.34027353369659785
44.45951111111111	0.36143286848297684
44.49286666666667	0.3778865071687765
44.52622222222222	0.38116009832229736
44.55957777777778	0.382642879624969
44.59292222222223	0.3807931176928321
44.626266666666666	0.37717898949954787
44.65963333333333	0.3713341149153937
44.69297777777778	0.3582446823771761
44.72632222222222	0.33980522422193715
44.75968888888889	0.31666085499276164
44.79304444444445	0.2730594724040678
44.8264	0.2603870522493015
44.859744444444445	0.24766959073838635
44.893100000000004	0.24421756838856012
44.926455555555556	0.24932892872019963
44.959811111111115	0.25955924372890316
44.99315555555556	0.26571900600789
45.02651111111111	0.2717257957408936
45.05986666666667	0.27884431985407865
45.09321111111111	0.2982844872502941
45.12656666666667	0.32670513391448
45.159933333333335	0.3483479690934477
45.19327777777778	0.3665743947496143
45.226622222222225	0.3814981812280891
45.25996666666667	0.39269878684128123
45.29334444444444	0.39360813466299405
45.32668888888889	0.413474427299537
45.360033333333334	0.4210284894273144
45.39338888888889	0.41847663223682474
45.426744444444445	0.40638489841028225
45.460100000000004	0.3906190017710234
45.49344444444445	0.37068932843677693
45.52678888888889	0.3451281575585412
45.56014444444445	0.3189491787789738
45.59351111111111	0.29262679178425444
45.62686666666667	0.2684660389727558
45.66021111111111	0.26128110643837843
45.69357777777778	0.25742041585201925
45.72692222222222	0.2610537945374638
45.76027777777778	0.26520092380236626
45.793622222222226	0.2731812659422559
45.82697777777778	0.272721412221264
45.86033333333334	0.2852174136621741
45.89368888888889	0.31445820192279683
45.92704444444445	0.3355685579164316
45.96038888888889	0.3651319380150575
45.99375555555556	0.38628273477520203
46.02711111111111	0.4012997428006031
46.06044444444445	0.4130659218796513
46.0938	0.4285788936856836
46.12715555555556	0.43154313598765803
46.16051111111111	0.43092290084758744
46.19386666666667	0.42608693859459024
46.22721111111111	0.41660896696361505
46.26056666666666	0.39527728013765895
46.293911111111115	0.37137029400835964
46.32726666666667	0.35642794728799565
46.360644444444446	0.3315342515046389
46.39398888888889	0.30978261432627185
46.427344444444444	0.28475992681448403
46.46068888888889	0.27033346765665556
46.49404444444445	0.26601703586641
46.5274	0.2656891405981803
46.56075555555556	0.2676770505634156
46.59408888888889	0.27268001014605936
46.62744444444445	0.2789501715750884
46.660811111111116	0.30094438176482186
46.69416666666667	0.3279183785607458
46.72751111111111	0.35335853947478313
46.76085555555556	0.38217224668010985
46.794222222222224	0.3999424654639565
46.82757777777778	0.4136550582293914
46.860911111111115	0.42584809453140693
46.89427777777778	0.43210148293720607
46.92763333333333	0.43386783015929
46.96098888888889	0.4329282879007046
46.99433333333334	0.42886858435426767
47.02768888888889	0.4227822352834014
47.06104444444445	0.4019585284173939
47.0944	0.37722137284991675
47.12773333333334	0.358281397627918
47.161100000000005	0.3343747564850812
47.19445555555556	0.3153269885108525
47.227811111111116	0.3019888619212381
47.26115555555556	0.29585606048350854
47.29451111111111	0.2782157507942973
47.32786666666668	0.2755090388591199
47.361222222222224	0.27741419450057414
47.39456666666667	0.28435477978875845
47.42792222222222	0.2915498270547836
47.46127777777778	0.30667442047057314
47.49464444444445	0.32976762757423295
47.52797777777778	0.3464231569314862
47.56132222222222	0.361488484315057
47.59468888888889	0.3801639341050862
47.62804444444445	0.3880030829028751
47.661388888888894	0.39065146124291417
47.694744444444446	0.387644792462547
47.728100000000005	0.3843309594449753
47.76145555555556	0.3798173793719588
47.7948	0.37518579728339674
47.82815555555556	0.3651803251665928
47.86151111111111	0.3537189070636817
47.89486666666667	0.339396564301369
47.92821111111111	0.31850990043939653
47.96156666666667	0.30392883745309085
47.99492222222222	0.2960058226990139
48.02827777777778	0.27618797150194574
48.06163333333333	0.27019201419676087
48.09498888888889	0.2719876178920888
48.12833333333334	0.2723978911144904
48.16168888888889	0.27655691885268574
48.195033333333335	0.2840322653220788
48.2284	0.3062584749120507
48.261744444444446	0.32623649658868104
48.295100000000005	0.343316308916668
48.32845555555556	0.36106920794378894
48.361811111111116	0.37876052300247665
48.39516666666667	0.38581632607303007
48.42851111111111	0.38931454798015963
48.46185555555556	0.38728207046932717
48.495222222222225	0.38342670710610527
48.52856666666667	0.3773438539577967
48.56192222222222	0.3717142753199436
48.59527777777778	0.3637747896772101
48.62863333333333	0.340308871395397
48.66198888888889	0.3184222624269619
48.69533333333334	0.2945471425348227
48.72867777777778	0.27068739238444195
48.76204444444445	0.258549749726658
48.7954	0.2496684206691384
48.82875555555556	0.24915856910174128
48.862100000000005	0.25672869718287394
48.89545555555556	0.2633350719494896
48.928811111111116	0.2707967836588594
48.962155555555555	0.27960355759101674
48.995511111111114	0.28935991263757543
49.028866666666666	0.305308727074344
49.062222222222225	0.33330584614098413
49.09557777777778	0.355402609686136
49.128911111111115	0.3793988089350133
49.16226666666667	0.39165356343825586
49.19563333333333	0.3980615918413086
49.22898888888889	0.39754400463781003
49.26233333333334	0.3906047278202127
49.2956888888889	0.3848726491244534
49.32904444444445	0.3790737096640129
49.3623888888889	0.3726084697103005
49.395744444444446	0.3611706732948239
49.429100000000005	0.3389012409133283
49.46245555555556	0.3147698832470365
49.4958	0.28983201152574445
49.52916666666667	0.26640820033754053
49.562511111111114	0.2540441626861014
49.595866666666666	0.2464288307593332
49.629222222222225	0.24618681687312893
49.66256666666667	0.25421825104255547
49.69592222222222	0.26265646760000827
49.72927777777778	0.2694697815111411
49.76263333333333	0.27477880113336006
49.795988888888886	0.2843612607503587
49.82933333333334	0.3091372283614344
49.86268888888889	0.3347825158104012
49.896033333333335	0.35648244079161273
49.9294	0.38009711296115434
49.962744444444446	0.3899432060735535
49.996100000000006	0.39804718354941393
50.02945555555556	0.39517728762731075
50.0628	0.39085852857943415
50.096155555555555	0.386034267702307
50.129511111111114	0.37886239132398813
50.162866666666666	0.3730944082188188
50.19621111111111	0.3638912407569599
50.22957777777778	0.3422760888762326
50.26292222222222	0.3198975397788857
50.29627777777778	0.2981558128841826
50.329633333333334	0.28514217973303424
50.36298888888889	0.26800779630205973
50.39633333333334	0.26182959734905076
50.42968888888889	0.2613850226618144
50.46304444444445	0.2636456691759683
50.4964	0.26782239948052755
50.52975555555556	0.2732497120500472
50.56311111111111	0.2803896182461365
50.596444444444444	0.2916754015683942
50.62981111111112	0.308864525924891
50.66316666666667	0.32859451927011385
50.696511111111114	0.34375646387389125
50.729866666666666	0.3574234644447163
50.763222222222225	0.3765187144003086
50.79657777777778	0.38083577899877064
50.82994444444445	0.38209697842097334
50.86327777777778	0.381289188393124
50.896633333333334	0.3778620547663696
50.92998888888889	0.3724538779175166
50.963344444444445	0.36366605846461475
50.99668888888889	0.35230615610625016
51.03004444444445	0.3402762774884618
51.0634	0.32163677168548865
51.09675555555556	0.3080654346673519
51.130100000000006	0.298663953776078
51.16345555555556	0.29770347003828057
51.19681111111112	0.28134514508705344
51.23016666666667	0.2765405706439452
51.263511111111114	0.27489007052861325
51.296866666666666	0.27756211389964314
51.330222222222226	0.28524930606652
51.36357777777778	0.30375893055475345
51.39691111111112	0.32498555784541594
51.43027777777778	0.337791638786074
51.463633333333334	0.35482438311859
51.49698888888889	0.37652941396121165
51.53033333333334	0.38433693709527894
51.56368888888889	0.38758606136318186
51.59704444444445	0.3868765315042264
51.6304	0.3833612448258368
51.66374444444445	0.3778994730809444
51.6971	0.37380853460385843
51.73045555555556	0.36517208403026125
51.76381111111111	0.34820317990940985
51.797155555555555	0.323154266792292
51.83051111111111	0.30725158179968126
51.86386666666667	0.2848183549271024
51.897222222222226	0.270463567882258
51.93056666666667	0.26327215144153016
51.96392222222222	0.2602837602388419
51.99728888888889	0.262595053658341
52.030633333333334	0.2666426259204897
52.06398888888889	0.27255681957694655
52.097344444444445	0.2791680889150161
52.13068888888889	0.28864473493895204
52.16405555555556	0.310428564379686
52.1974	0.3310553106012524
52.23074444444445	0.3499433365824647
52.2641	0.36588979333966165
52.29745555555556	0.37989119734360877
52.33081111111112	0.38656038477992105
52.36416666666667	0.3867795028465757
52.397511111111115	0.38603044291011557
52.43086666666667	0.38156237905574564
52.46421111111111	0.3768061384326007
52.49756666666667	0.36838170488164934
52.53093333333334	0.35658689852727044
52.56427777777778	0.3381845145306617
52.597633333333334	0.3163532826932176
52.63098888888889	0.29431405025196433
52.66433333333334	0.27037661818194003
52.69768888888889	0.25835259889116635
52.73104444444445	0.2521242561960193
52.76438888888889	0.2537154989657999
52.79774444444445	0.2590316731857101
52.8311	0.2653412408713667
52.864444444444445	0.27074733628155023
52.89781111111111	0.27604364938980197
52.93116666666667	0.2854544159382595
52.964511111111115	0.3068989906187305
52.99785555555556	0.3300339349412127
53.03121111111111	0.3474073978712582
53.06456666666667	0.3627368578127932
53.09792222222222	0.3792339705845382
53.13127777777778	0.3863045430947576
53.164633333333335	0.3873461178494999
53.197988888888894	0.3856930068659423
53.231344444444446	0.3826892266500437
53.26468888888889	0.3772462754595107
53.29804444444445	0.3717252354901621
53.3314	0.3586706206776018
53.36474444444445	0.3376801011983783
53.3981	0.3205492995614634
53.43145555555556	0.304228116153773
53.46481111111111	0.2848505644652466
53.498155555555556	0.2694135204184356
53.531511111111115	0.26433327597315603
53.56486666666667	0.2635184749031243
53.598222222222226	0.2652815596764846
53.63157777777778	0.2698795520841486
53.66492222222222	0.2747805006496087
53.69827777777778	0.28058634029740936
53.731633333333335	0.29060029227570183
53.764988888888894	0.31144365221926407
53.798344444444446	0.32660947046363376
53.83168888888889	0.33969483569861936
53.86504444444445	0.35426198975957846
53.8984	0.3761373025492709
53.93175555555556	0.3800159706678734
53.96512222222223	0.38071545662545425
53.99845555555556	0.3804021537018105
54.03181111111111	0.37645031217630454
54.06516666666667	0.3716662746970538
54.098511111111115	0.3640362018547112
54.13186666666667	0.35051541101336703
54.16523333333333	0.3270791555957189
54.19856666666667	0.3158440919952188
54.231922222222224	0.3040541965014061
54.26528888888889	0.292949624988605
54.298633333333335	0.27563171785910967
54.33197777777778	0.27071391841138137
54.365344444444446	0.2704243131747486
54.39868888888889	0.2712704860254185
54.43204444444445	0.27514654875151656
54.4654	0.27966499313896875
54.49874444444445	0.29452129543311933
54.5321	0.3057819628858187
54.56545555555556	0.3260447224603329
54.59881111111111	0.3359533253816238
54.63216666666667	0.3478006473068742
54.665511111111115	0.35535423588746085
54.69886666666667	0.3703129228183375
54.73221111111111	0.3753288126510146
54.76556666666667	0.37532176699272135
54.79893333333334	0.37433255236414986
54.83227777777778	0.3698583700161393
54.86562222222223	0.36296944840337453
54.898988888888894	0.3466539482496209
54.932344444444446	0.3238639532353229
54.96568888888889	0.31270415760728554
54.99903333333334	0.29868963933615866
55.03238888888889	0.2896867696417047
55.06574444444445	0.2726966693395543
55.0991	0.27033966255053343
55.132444444444445	0.26906936274881943
55.16581111111111	0.2710059049323821
